purchases,items,average,location,loyalty,lastseen
2712,2,1356.0,7,0,127
4235,4,1058.75,7,1,24
6626,5,1325.2,1,0,23
5976,6,996.0,2,1,138
6605,5,1321.0,0,0,32
2418,3,806.0,2,2,124
5487,5,1097.4,0,2,129
2241,2,1120.5,4,2,79
3372,5,674.4,6,2,147
5618,6,936.3333333333334,3,1,34
2702,2,1351.0,3,0,130
5722,5,1144.4,4,1,133
304,1,304.0,7,2,73
2482,2,1241.0,7,0,138
2835,3,945.0,4,2,90
2532,2,1266.0,6,0,118
1943,2,971.5,7,0,118
1246,3,415.3333333333333,3,2,121
4945,5,989.0,7,2,77
5399,6,899.8333333333334,4,2,68
7366,6,1227.6666666666667,5,1,79
2805,4,701.25,5,2,45
4886,5,977.2,7,2,133
5032,6,838.6666666666666,4,1,38
4866,4,1216.5,0,0,134
1095,1,1095.0,6,0,130
2479,3,826.3333333333334,2,1,150
8337,6,1389.5,4,1,126
319,1,319.0,7,1,109
3245,3,1081.6666666666667,2,0,58
2918,5,583.6,2,1,73
6270,5,1254.0,2,1,24
5557,6,926.1666666666666,2,1,20
6115,6,1019.1666666666666,2,2,45
1275,2,637.5,5,1,44
2921,3,973.6666666666666,5,1,126
4752,6,792.0,7,0,104
2934,2,1467.0,2,1,152
5791,4,1447.75,3,1,47
5454,4,1363.5,5,1,28
7974,6,1329.0,5,1,122
4450,4,1112.5,1,2,143
3372,4,843.0,7,2,44
2899,2,1449.5,2,0,35
6238,5,1247.6,4,1,128
5396,6,899.3333333333334,7,1,120
4463,5,892.6,5,2,62
3367,4,841.75,0,2,148
6120,5,1224.0,5,2,24
6916,6,1152.6666666666667,5,0,18
4829,4,1207.25,4,0,26
2791,3,930.3333333333334,6,2,136
7875,6,1312.5,1,2,84
3783,4,945.75,6,1,123
6866,6,1144.3333333333333,2,1,99
4594,4,1148.5,5,0,55
4033,4,1008.25,6,2,56
655,1,655.0,7,1,107
6811,6,1135.1666666666667,1,1,133
4232,4,1058.0,1,1,154
4162,5,832.4,1,1,147
5881,6,980.1666666666666,3,0,51
4934,4,1233.5,0,0,142
2382,3,794.0,2,0,140
5741,5,1148.2,6,0,139
1178,1,1178.0,4,0,112
5915,6,985.8333333333334,1,0,80
555,1,555.0,3,0,54
1657,2,828.5,4,0,60
3325,3,1108.3333333333333,3,2,42
5283,5,1056.6,0,2,56
3416,3,1138.6666666666667,6,2,42
3996,3,1332.0,6,2,132
4447,3,1482.3333333333333,7,0,34
2776,2,1388.0,6,0,63
2752,2,1376.0,4,1,45
2891,3,963.6666666666666,1,0,70
7096,6,1182.6666666666667,1,0,19
4102,4,1025.5,3,2,145
970,2,485.0,0,2,59
2430,2,1215.0,6,1,46
6873,5,1374.6,1,2,76
2509,2,1254.5,4,2,141
7754,6,1292.3333333333333,3,2,69
1132,2,566.0,6,0,18
4284,4,1071.0,3,1,129
2351,2,1175.5,4,2,31
7408,5,1481.6,4,1,126
2448,2,1224.0,6,2,111
8406,6,1401.0,7,1,122
1805,3,601.6666666666666,1,1,59
5104,5,1020.8,2,2,38
2499,3,833.0,3,2,119
5833,4,1458.25,7,0,46
2258,3,752.6666666666666,1,0,52
5466,5,1093.2,2,2,82
5381,6,896.8333333333334,0,1,96
4081,4,1020.25,1,1,66
3520,4,880.0,5,1,69
6911,6,1151.8333333333333,2,0,117
6664,5,1332.8,0,0,45
3860,4,965.0,6,2,155
2025,2,1012.5,2,2,132
763,1,763.0,7,2,92
1318,1,1318.0,2,0,60
2732,3,910.6666666666666,5,2,126
1225,2,612.5,5,2,124
4040,6,673.3333333333334,5,1,84
2580,3,860.0,6,1,16
833,2,416.5,7,0,41
5151,4,1287.75,1,1,85
1167,1,1167.0,4,0,16
451,1,451.0,6,0,17
2734,2,1367.0,2,2,93
1772,2,886.0,6,0,84
4703,5,940.6,4,2,68
1556,2,778.0,7,0,136
5358,4,1339.5,7,2,25
379,1,379.0,2,0,151
582,2,291.0,7,0,118
4989,6,831.5,4,2,28
848,1,848.0,7,0,126
5566,6,927.6666666666666,2,1,129
1900,3,633.3333333333334,1,2,92
1550,2,775.0,7,0,99
5568,6,928.0,1,1,107
5697,6,949.5,7,0,149
2797,2,1398.5,4,1,80
3957,3,1319.0,3,0,54
1409,1,1409.0,7,2,22
2775,2,1387.5,6,2,87
1953,2,976.5,0,1,127
4790,4,1197.5,0,2,130
5378,5,1075.6,0,0,24
594,1,594.0,2,0,57
5862,4,1465.5,7,1,144
2816,2,1408.0,4,2,46
1411,2,705.5,0,0,32
2839,3,946.3333333333334,5,2,49
2527,2,1263.5,1,2,150
2623,3,874.3333333333334,5,0,86
251,1,251.0,6,0,146
5351,6,891.8333333333334,3,1,79
4078,4,1019.5,4,0,149
5987,6,997.8333333333334,3,0,104
4683,5,936.6,6,0,151
4502,6,750.3333333333334,5,0,137
262,1,262.0,3,0,37
1530,2,765.0,4,0,97
224,1,224.0,2,2,16
5916,5,1183.2,2,2,120
1846,2,923.0,2,1,18
7169,5,1433.8,6,2,47
2932,3,977.3333333333334,5,1,81
4379,5,875.8,1,0,144
3661,3,1220.3333333333333,1,2,67
839,2,419.5,6,1,131
2916,4,729.0,5,1,130
2885,2,1442.5,3,0,134
254,1,254.0,4,1,48
6029,5,1205.8,7,1,105
5776,6,962.6666666666666,5,2,130
4002,3,1334.0,3,2,118
5366,5,1073.2,0,0,36
621,1,621.0,1,2,116
2898,3,966.0,2,1,19
5407,5,1081.4,5,1,145
2167,2,1083.5,6,1,115
4576,5,915.2,2,2,39
1714,2,857.0,0,0,110
3856,4,964.0,4,1,86
4460,5,892.0,4,0,101
2154,3,718.0,3,2,97
2080,2,1040.0,6,2,66
1527,2,763.5,7,1,143
5253,5,1050.6,1,0,95
3344,3,1114.6666666666667,0,2,41
2007,2,1003.5,4,1,40
1766,3,588.6666666666666,7,0,146
344,1,344.0,5,1,78
6545,6,1090.8333333333333,1,0,96
4233,4,1058.25,3,1,117
4335,3,1445.0,1,2,98
7239,6,1206.5,5,2,60
3117,5,623.4,7,0,40
3518,5,703.6,3,2,72
1218,1,1218.0,2,1,114
4231,4,1057.75,2,0,70
2366,2,1183.0,1,2,70
7144,6,1190.6666666666667,6,0,76
340,1,340.0,5,1,135
386,1,386.0,3,2,72
7312,6,1218.6666666666667,3,2,138
3243,5,648.6,5,1,99
1819,2,909.5,1,2,146
4791,6,798.5,2,1,104
3972,4,993.0,4,1,36
3772,4,943.0,0,2,57
3322,3,1107.3333333333333,3,0,65
3260,5,652.0,0,2,86
3572,4,893.0,4,1,131
6733,5,1346.6,1,2,141
2839,4,709.75,1,2,52
6339,5,1267.8,3,2,35
4360,6,726.6666666666666,7,2,144
6289,6,1048.1666666666667,0,2,35
2035,3,678.3333333333334,0,0,24
2929,4,732.25,5,2,123
4277,3,1425.6666666666667,6,2,140
309,1,309.0,0,1,144
3096,3,1032.0,3,2,122
5997,6,999.5,1,2,125
2166,2,1083.0,4,2,19
4635,4,1158.75,1,1,74
2528,2,1264.0,0,2,96
4325,4,1081.25,0,0,59
1191,1,1191.0,6,2,65
6920,6,1153.3333333333333,3,2,102
5002,4,1250.5,2,0,142
4118,4,1029.5,3,1,131
2367,2,1183.5,4,0,113
1127,3,375.6666666666667,0,1,23
4482,4,1120.5,1,1,133
4687,4,1171.75,5,0,142
5752,4,1438.0,1,2,25
4621,6,770.1666666666666,2,2,40
1571,2,785.5,3,0,65
3039,3,1013.0,5,0,130
7161,5,1432.2,3,0,30
1178,1,1178.0,2,0,48
5002,5,1000.4,5,1,123
3315,3,1105.0,4,1,97
4305,4,1076.25,4,0,50
5512,6,918.6666666666666,7,0,118
1289,2,644.5,1,0,122
1801,2,900.5,5,0,132
3367,3,1122.3333333333333,3,0,52
327,1,327.0,1,0,129
1281,2,640.5,0,0,24
8037,6,1339.5,4,1,93
2066,2,1033.0,1,1,92
3338,4,834.5,0,1,146
3443,3,1147.6666666666667,4,2,104
3969,3,1323.0,6,0,98
2121,2,1060.5,4,2,154
1615,2,807.5,4,1,82
6593,6,1098.8333333333333,1,2,87
5894,5,1178.8,0,1,48
3912,4,978.0,7,2,64
3168,3,1056.0,0,0,58
1094,2,547.0,6,0,149
6312,6,1052.0,5,0,50
3751,4,937.75,0,1,95
1765,2,882.5,2,0,113
4487,4,1121.75,1,0,43
1223,1,1223.0,0,1,100
2524,2,1262.0,0,0,105
6245,5,1249.0,3,1,80
5572,6,928.6666666666666,5,2,29
3990,3,1330.0,7,0,120
2769,3,923.0,6,1,114
5138,6,856.3333333333334,6,2,74
4023,6,670.5,4,1,151
3044,3,1014.6666666666666,0,2,50
2506,3,835.3333333333334,4,2,110
2105,2,1052.5,5,1,40
4113,3,1371.0,6,2,120
5354,5,1070.8,6,0,24
1329,1,1329.0,6,0,137
3411,3,1137.0,7,0,39
6197,6,1032.8333333333333,1,1,27
973,2,486.5,7,1,152
1277,1,1277.0,0,2,74
2909,2,1454.5,7,2,150
4077,3,1359.0,0,2,41
6691,5,1338.2,2,0,92
5293,5,1058.6,4,2,130
4441,4,1110.25,3,2,113
3518,4,879.5,2,1,129
6049,5,1209.8,0,2,108
1313,4,328.25,5,0,84
5739,5,1147.8,1,2,124
7052,6,1175.3333333333333,6,1,107
2111,3,703.6666666666666,2,2,33
3691,3,1230.3333333333333,7,2,91
4972,6,828.6666666666666,1,1,124
4783,5,956.6,0,2,154
1437,2,718.5,7,0,47
974,2,487.0,2,2,144
2338,2,1169.0,0,1,65
1671,2,835.5,4,2,70
5129,6,854.8333333333334,1,0,87
5239,5,1047.8,5,2,127
1383,3,461.0,3,1,21
4762,5,952.4,5,1,108
2713,2,1356.5,6,2,69
4469,6,744.8333333333334,1,2,34
1446,1,1446.0,0,2,99
4267,4,1066.75,5,2,126
4745,4,1186.25,3,2,38
3980,3,1326.6666666666667,7,2,130
8176,6,1362.6666666666667,0,2,26
2685,4,671.25,2,1,94
5529,5,1105.8,2,0,136
3631,3,1210.3333333333333,4,0,71
3962,3,1320.6666666666667,7,1,39
2699,3,899.6666666666666,5,1,40
3724,3,1241.3333333333333,3,2,109
4869,4,1217.25,0,0,22
1001,2,500.5,4,1,22
375,1,375.0,7,1,144
3835,3,1278.3333333333333,5,1,55
3704,4,926.0,7,2,109
893,1,893.0,7,1,66
3510,4,877.5,5,2,25
2266,2,1133.0,6,1,148
3722,4,930.5,2,1,154
6993,5,1398.6,0,0,43
6582,5,1316.4,3,2,51
1475,2,737.5,2,1,130
2026,3,675.3333333333334,5,1,77
1777,2,888.5,6,0,45
4266,5,853.2,7,0,115
2045,2,1022.5,7,0,66
4514,4,1128.5,1,1,118
2256,2,1128.0,4,2,42
3081,5,616.2,7,0,84
3869,3,1289.6666666666667,0,1,142
2158,2,1079.0,1,0,24
3582,3,1194.0,4,0,144
2731,2,1365.5,0,1,57
4313,6,718.8333333333334,3,2,66
2191,2,1095.5,4,2,147
5423,6,903.8333333333334,2,0,124
4901,4,1225.25,2,2,100
3996,6,666.0,5,2,30
858,1,858.0,0,1,29
6081,6,1013.5,7,2,136
1772,3,590.6666666666666,5,2,132
4847,4,1211.75,2,1,114
3302,4,825.5,4,2,109
5666,6,944.3333333333334,7,2,38
4828,5,965.6,2,0,86
2415,3,805.0,6,1,47
473,1,473.0,5,1,69
4262,4,1065.5,3,1,47
3624,5,724.8,5,1,136
3394,5,678.8,5,0,87
7001,6,1166.8333333333333,5,1,61
2853,2,1426.5,3,2,129
3491,4,872.75,1,1,148
3936,4,984.0,0,0,75
4495,6,749.1666666666666,4,2,74
1450,2,725.0,4,1,21
2096,2,1048.0,7,0,119
560,1,560.0,4,0,99
3059,3,1019.6666666666666,0,1,79
3465,3,1155.0,5,1,34
5608,4,1402.0,6,2,152
3183,3,1061.0,7,0,149
456,1,456.0,6,2,80
5780,6,963.3333333333334,4,1,138
2012,2,1006.0,6,1,111
862,1,862.0,6,0,64
2664,2,1332.0,1,0,55
7160,5,1432.0,0,1,155
5655,4,1413.75,7,1,148
1403,2,701.5,5,0,38
2461,4,615.25,0,0,94
4908,4,1227.0,5,2,128
